qseqid	sseqid	sstart	send	sstrand	pident	length	mismatch	gapopen	qlen	hit_min	hit_max	sys_id	type	subtype	sys_nt_begin	sys_nt_end	genome_length	norm_mid
pa06865_53	CP171908.1	95313	95284	minus	100	30	0	0	32	95284	95313	GCA_053360795.1_ASM5336079v1_genomic_all_plasmids.part_CP171908.1_acrif5_3	Anti_CRISPR	acrif5	95028	95485	610585	0.1560085819337193
pa06865_53	JBRULP010000002.1	14674	14702	plus	100	29	0	0	32	14674	14702	GCA_053211075.1_ASM5321107v1_genomic_all_plasmids.part_JBRULP010000002.1_acrif3_2	Anti_CRISPR	acrif3	14520	15378	21072	0.7094248291571754
pa06865_53	JBRULP010000002.1	14674	14702	plus	100	29	0	0	32	14674	14702	GCA_053211075.1_ASM5321107v1_genomic_all_plasmids.part_JBRULP010000002.1_acrif5_3	Anti_CRISPR	acrif5	14520	14959	21072	0.6994827258921792
pa06865_53	JBRONO010000002.1	30222	30250	plus	100	29	0	0	32	30222	30250	GCA_053146995.1_ASM5314699v1_genomic_all_plasmids.part_JBRONO010000002.1_acrif3_2	Anti_CRISPR	acrif3	30068	30926	39814	0.765986838800422
pa06865_53	JBRONO010000002.1	30222	30250	plus	100	29	0	0	32	30222	30250	GCA_053146995.1_ASM5314699v1_genomic_all_plasmids.part_JBRONO010000002.1_acrif5_3	Anti_CRISPR	acrif5	30068	30507	39814	0.7607248706485156
pa06865_53	CP158059.1	11374	11343	minus	96.875	32	1	0	32	11343	11374	GCA_053048035.1_ASM5304803v1_genomic_all_plasmids.part_CP158059.1_acrif3_2	Anti_CRISPR	acrif3	10670	11528	51955	0.21362717736502743
pa06865_53	CP158059.1	11374	11343	minus	96.875	32	1	0	32	11343	11374	GCA_053048035.1_ASM5304803v1_genomic_all_plasmids.part_CP158059.1_acrif5_3	Anti_CRISPR	acrif5	11089	11528	51955	0.21765951304013087
pa06865_53	CP158065.1	11304	11273	minus	96.875	32	1	0	32	11273	11304	GCA_052975045.1_ASM5297504v1_genomic_all_plasmids.part_CP158065.1_acrif3_2	Anti_CRISPR	acrif3	10600	11458	51897	0.2125171011811858
pa06865_53	CP158065.1	11304	11273	minus	96.875	32	1	0	32	11273	11304	GCA_052975045.1_ASM5297504v1_genomic_all_plasmids.part_CP158065.1_acrif5_3	Anti_CRISPR	acrif5	11019	11458	51897	0.21655394338786443
pa06865_53	CP187733.1	16571	16540	minus	96.875	32	1	0	32	16540	16571	GCA_052692635.1_ASM5269263v1_genomic_all_plasmids.part_CP187733.1_acrif3_2	Anti_CRISPR	acrif3	15867	16725	41054	0.39694061480001946
pa06865_53	CP187733.1	16571	16540	minus	96.875	32	1	0	32	16540	16571	GCA_052692635.1_ASM5269263v1_genomic_all_plasmids.part_CP187733.1_acrif5_3	Anti_CRISPR	acrif5	16286	16725	41054	0.40204364982705704
pa06865_53	CP187731.1	16571	16540	minus	96.875	32	1	0	32	16540	16571	GCA_052692625.1_ASM5269262v1_genomic_all_plasmids.part_CP187731.1_acrif3_2	Anti_CRISPR	acrif3	15867	16725	41040	0.39707602339181286
pa06865_53	CP187731.1	16571	16540	minus	96.875	32	1	0	32	16540	16571	GCA_052692625.1_ASM5269262v1_genomic_all_plasmids.part_CP187731.1_acrif5_3	Anti_CRISPR	acrif5	16286	16725	41040	0.4021807992202729
pa06865_53	CP195764.1	54423	54392	minus	96.875	32	1	0	32	54392	54423	GCA_051416385.1_ASM5141638v1_genomic_all_plasmids.part_CP195764.1_acrif3_3	Anti_CRISPR	acrif3	53719	54577	94956	0.5702430599435528
pa06865_53	CP195764.1	54423	54392	minus	96.875	32	1	0	32	54392	54423	GCA_051416385.1_ASM5141638v1_genomic_all_plasmids.part_CP195764.1_acrif5_4	Anti_CRISPR	acrif5	54138	54577	94956	0.5724493449597708
pa06865_53	CP192439.1	16554	16523	minus	96.875	32	1	0	32	16523	16554	GCA_050596355.1_ASM5059635v1_genomic_all_plasmids.part_CP192439.1_acrif3_2	Anti_CRISPR	acrif3	15850	16708	41037	0.3966907912371762
pa06865_53	CP192439.1	16554	16523	minus	96.875	32	1	0	32	16523	16554	GCA_050596355.1_ASM5059635v1_genomic_all_plasmids.part_CP192439.1_acrif5_3	Anti_CRISPR	acrif5	16269	16708	41037	0.4017959402490435
pa06865_53	CP185404.1	32011	32039	plus	100	29	0	0	32	32011	32039	GCA_049177105.1_ASM4917710v1_genomic_all_plasmids.part_CP185404.1_acrif3_2	Anti_CRISPR	acrif3	31857	32715	41603	0.7760498041006658
pa06865_53	CP185404.1	32011	32039	plus	100	29	0	0	32	32011	32039	GCA_049177105.1_ASM4917710v1_genomic_all_plasmids.part_CP185404.1_acrif5_3	Anti_CRISPR	acrif5	31857	32296	41603	0.7710141095594067
pa06865_53	CP125730.1	11110	11079	minus	96.875	32	1	0	32	11079	11110	GCA_046529415.1_ASM4652941v1_genomic_all_plasmids.part_CP125730.1_acrif3_2	Anti_CRISPR	acrif3	10406	11264	48189	0.2248438440307954
pa06865_53	CP125730.1	11110	11079	minus	96.875	32	1	0	32	11079	11110	GCA_046529415.1_ASM4652941v1_genomic_all_plasmids.part_CP125730.1_acrif5_3	Anti_CRISPR	acrif5	10825	11264	48189	0.22919130921994646
pa06865_53	CP159843.1	12728	12697	minus	96.875	32	1	0	32	12697	12728	GCA_040562075.1_ASM4056207v1_genomic_all_plasmids.part_CP159843.1_acrif3_2	Anti_CRISPR	acrif3	12024	12882	37885	0.32870529233205753
pa06865_53	CP159843.1	12728	12697	minus	96.875	32	1	0	32	12697	12728	GCA_040562075.1_ASM4056207v1_genomic_all_plasmids.part_CP159843.1_acrif5_3	Anti_CRISPR	acrif5	12443	12882	37885	0.3342351854295895
pa06865_53	CP159839.1	13003	12972	minus	96.875	32	1	0	32	12972	13003	GCA_040560445.1_PA64_genomic_all_plasmids.part_CP159839.1_acrif3_2	Anti_CRISPR	acrif3	12299	13157	37486	0.33954009496878834
pa06865_53	CP159839.1	13003	12972	minus	96.875	32	1	0	32	12972	13003	GCA_040560445.1_PA64_genomic_all_plasmids.part_CP159839.1_acrif5_3	Anti_CRISPR	acrif5	12718	13157	37486	0.3451288481032919
pa06865_53	CP158572.1	54735	54704	minus	96.875	32	1	0	32	54704	54735	GCA_040268335.1_ASM4026833v1_genomic_all_plasmids.part_CP158572.1_acrif3_3	Anti_CRISPR	acrif3	54031	54889	95281	0.5715725065857831
pa06865_53	CP158572.1	54735	54704	minus	96.875	32	1	0	32	54704	54735	GCA_040268335.1_ASM4026833v1_genomic_all_plasmids.part_CP158572.1_acrif5_4	Anti_CRISPR	acrif5	54450	54889	95281	0.5737712660446469
pa06865_53	CP150884.1	25376	25345	minus	96.875	32	1	0	32	25345	25376	GCA_039908075.1_UNIFI_Paer_26323_genomic_all_plasmids.part_CP150884.1_acrif3_2	Anti_CRISPR	acrif3	24672	25530	59272	0.42348832501012285
pa06865_53	CP150884.1	25376	25345	minus	96.875	32	1	0	32	25345	25376	GCA_039908075.1_UNIFI_Paer_26323_genomic_all_plasmids.part_CP150884.1_acrif5_3	Anti_CRISPR	acrif5	25091	25530	59272	0.42702287758132
pa06865_53	CP150133.1	17722	17691	minus	96.875	32	1	0	32	17691	17722	GCA_032843885.3_ASM3284388v3_genomic_all_plasmids.part_CP150133.1_acrie2_2	Anti_CRISPR	acrie2	16710	17876	54167	0.31925341997895396
pa06865_53	CP150133.1	17722	17691	minus	96.875	32	1	0	32	17691	17722	GCA_032843885.3_ASM3284388v3_genomic_all_plasmids.part_CP150133.1_acrif3_3	Anti_CRISPR	acrif3	17021	17876	54167	0.3221241715435597
pa06865_53	CP150133.1	17722	17691	minus	96.875	32	1	0	32	17691	17722	GCA_032843885.3_ASM3284388v3_genomic_all_plasmids.part_CP150133.1_acrif5_4	Anti_CRISPR	acrif5	17437	17876	54167	0.32596414791293593
pa06865_53	CP136015.1	30707	30735	plus	100	29	0	0	32	30707	30735	GCA_032463705.1_ASM3246370v1_genomic_all_plasmids.part_CP136015.1_acrif3_2	Anti_CRISPR	acrif3	30553	31411	40299	0.7688031961090845
pa06865_53	CP136015.1	30707	30735	plus	100	29	0	0	32	30707	30735	GCA_032463705.1_ASM3246370v1_genomic_all_plasmids.part_CP136015.1_acrif5_3	Anti_CRISPR	acrif5	30553	30992	40299	0.7636045559443162
pa06865_53	CP125368.1	12649	12618	minus	96.875	32	1	0	32	12618	12649	GCA_030034675.1_ASM3003467v1_genomic_all_plasmids.part_CP125368.1_acrif3_2	Anti_CRISPR	acrif3	11945	12803	33983	0.36412323808963304
pa06865_53	CP125368.1	12649	12618	minus	96.875	32	1	0	32	12618	12649	GCA_030034675.1_ASM3003467v1_genomic_all_plasmids.part_CP125368.1_acrif5_3	Anti_CRISPR	acrif5	12364	12803	33983	0.37028808521908013
pa06865_53	CP125366.1	13673	13642	minus	96.875	32	1	0	32	13642	13673	GCA_030034655.1_ASM3003465v1_genomic_all_plasmids.part_CP125366.1_acrif3_2	Anti_CRISPR	acrif3	12969	13827	33690	0.3976847729296527
pa06865_53	CP125366.1	13673	13642	minus	96.875	32	1	0	32	13642	13673	GCA_030034655.1_ASM3003465v1_genomic_all_plasmids.part_CP125366.1_acrif5_3	Anti_CRISPR	acrif5	13388	13827	33690	0.4039032353814188
pa06865_53	CP125364.1	12753	12722	minus	96.875	32	1	0	32	12722	12753	GCA_030034635.1_ASM3003463v1_genomic_all_plasmids.part_CP125364.1_acrif3_2	Anti_CRISPR	acrif3	12049	12907	34088	0.36605256981929124
pa06865_53	CP125364.1	12753	12722	minus	96.875	32	1	0	32	12722	12753	GCA_030034635.1_ASM3003463v1_genomic_all_plasmids.part_CP125364.1_acrif5_3	Anti_CRISPR	acrif5	12468	12907	34088	0.3721984275991551
pa06865_53	CP125362.1	14234	14203	minus	96.875	32	1	0	32	14203	14234	GCA_030034615.1_ASM3003461v1_genomic_all_plasmids.part_CP125362.1_acrif3_2	Anti_CRISPR	acrif3	13530	14388	38493	0.3626373626373626
pa06865_53	CP125362.1	14234	14203	minus	96.875	32	1	0	32	14203	14234	GCA_030034615.1_ASM3003461v1_genomic_all_plasmids.part_CP125362.1_acrif5_3	Anti_CRISPR	acrif5	13949	14388	38493	0.36807991063310214
pa06865_53	CP104872.1	39731	39759	plus	100	29	0	0	32	39731	39759	GCA_024652945.3_ASM2465294v3_genomic_all_plasmids.part_CP104872.1_acrif3_2	Anti_CRISPR	acrif3	39577	40435	49323	0.8111023254870953
pa06865_53	CP104872.1	39731	39759	plus	100	29	0	0	32	39731	39759	GCA_024652945.3_ASM2465294v3_genomic_all_plasmids.part_CP104872.1_acrif5_3	Anti_CRISPR	acrif5	39577	40016	49323	0.806854814184052
pa06865_53	CP094852.1	11449	11418	minus	96.875	32	1	0	32	11418	11449	GCA_024300845.1_ASM2430084v1_genomic_all_plasmids.part_CP094852.1_acrif3_2	Anti_CRISPR	acrif3	10745	11603	52040	0.2147194465795542
pa06865_53	CP094852.1	11449	11418	minus	96.875	32	1	0	32	11418	11449	GCA_024300845.1_ASM2430084v1_genomic_all_plasmids.part_CP094852.1_acrif5_3	Anti_CRISPR	acrif5	11164	11603	52040	0.21874519600307457
pa06865_53	CP078003.1	43222	43191	minus	96.875	32	1	0	32	43191	43222	GCA_019857565.1_ASM1985756v1_genomic_all_plasmids.part_CP078003.1_acrif3_2	Anti_CRISPR	acrif3	42518	43376	58800	0.730391156462585
pa06865_53	CP078003.1	43222	43191	minus	96.875	32	1	0	32	43191	43222	GCA_019857565.1_ASM1985756v1_genomic_all_plasmids.part_CP078003.1_acrif5_3	Anti_CRISPR	acrif5	42937	43376	58800	0.7339540816326531
pa06865_53	CP078005.1	46596	46565	minus	96.875	32	1	0	32	46565	46596	GCA_019857585.1_ASM1985758v1_genomic_all_plasmids.part_CP078005.1_acrif3_2	Anti_CRISPR	acrif3	45892	46750	64629	0.7167215955685529
pa06865_53	CP078005.1	46596	46565	minus	96.875	32	1	0	32	46565	46596	GCA_019857585.1_ASM1985758v1_genomic_all_plasmids.part_CP078005.1_acrif5_3	Anti_CRISPR	acrif5	46311	46750	64629	0.7199631744263412
pa06865_53	CP077995.1	22039	22067	plus	100	29	0	0	32	22039	22067	GCA_019857505.1_ASM1985750v1_genomic_all_plasmids.part_CP077995.1_acrif3_2	Anti_CRISPR	acrif3	21885	22743	62801	0.355312813490231
pa06865_53	CP077995.1	22039	22067	plus	100	29	0	0	32	22039	22067	GCA_019857505.1_ASM1985750v1_genomic_all_plasmids.part_CP077995.1_acrif5_3	Anti_CRISPR	acrif5	21885	22324	62801	0.35197687934905497
pa06865_53	CP077990.1	11374	11343	minus	96.875	32	1	0	32	11343	11374	GCA_019857485.1_ASM1985748v1_genomic_all_plasmids.part_CP077990.1_acrif3_2	Anti_CRISPR	acrif3	10670	11528	51967	0.21357784748013162
pa06865_53	CP077990.1	11374	11343	minus	96.875	32	1	0	32	11343	11374	GCA_019857485.1_ASM1985748v1_genomic_all_plasmids.part_CP077990.1_acrif5_3	Anti_CRISPR	acrif5	11089	11528	51967	0.21760925202532377
pa06865_53	CP077986.1	11374	11343	minus	96.875	32	1	0	32	11343	11374	GCA_019857465.1_ASM1985746v1_genomic_all_plasmids.part_CP077986.1_acrif3_2	Anti_CRISPR	acrif3	10670	11528	51967	0.21357784748013162
pa06865_53	CP077986.1	11374	11343	minus	96.875	32	1	0	32	11343	11374	GCA_019857465.1_ASM1985746v1_genomic_all_plasmids.part_CP077986.1_acrif5_3	Anti_CRISPR	acrif5	11089	11528	51967	0.21760925202532377
pa06865_53	CP077982.1	11374	11343	minus	96.875	32	1	0	32	11343	11374	GCA_019857445.1_ASM1985744v1_genomic_all_plasmids.part_CP077982.1_acrif3_2	Anti_CRISPR	acrif3	10670	11528	52043	0.21326595315412256
pa06865_53	CP077982.1	11374	11343	minus	96.875	32	1	0	32	11343	11374	GCA_019857445.1_ASM1985744v1_genomic_all_plasmids.part_CP077982.1_acrif5_3	Anti_CRISPR	acrif5	11089	11528	52043	0.21729147051476663
pa06865_53	CP077974.1	11374	11343	minus	96.875	32	1	0	32	11343	11374	GCA_019857405.1_ASM1985740v1_genomic_all_plasmids.part_CP077974.1_acrif3_2	Anti_CRISPR	acrif3	10670	11528	51967	0.21357784748013162
pa06865_53	CP077974.1	11374	11343	minus	96.875	32	1	0	32	11343	11374	GCA_019857405.1_ASM1985740v1_genomic_all_plasmids.part_CP077974.1_acrif5_3	Anti_CRISPR	acrif5	11089	11528	51967	0.21760925202532377
pa06865_53	CP064396.1	34137	34165	plus	100	29	0	0	32	34137	34165	GCA_019857305.1_ASM1985730v1_genomic_all_plasmids.part_CP064396.1_acrif3_2	Anti_CRISPR	acrif3	33983	34841	44424	0.774626328110931
pa06865_53	CP064396.1	34137	34165	plus	100	29	0	0	32	34137	34165	GCA_019857305.1_ASM1985730v1_genomic_all_plasmids.part_CP064396.1_acrif5_3	Anti_CRISPR	acrif5	33983	34422	44424	0.7699104087880425
pa06865_53	CP064398.1	24840	24809	minus	96.875	32	1	0	32	24809	24840	GCA_019857285.1_ASM1985728v1_genomic_all_plasmids.part_CP064398.1_acrif3_2	Anti_CRISPR	acrif3	24136	24994	49323	0.4980435091133954
pa06865_53	CP064398.1	24840	24809	minus	96.875	32	1	0	32	24809	24840	GCA_019857285.1_ASM1985728v1_genomic_all_plasmids.part_CP064398.1_acrif5_3	Anti_CRISPR	acrif5	24555	24994	49323	0.5022910204164386
pa06865_53	CP064394.1	9000	8969	minus	96.875	32	1	0	32	8969	9000	GCA_019857265.1_ASM1985726v1_genomic_all_plasmids.part_CP064394.1_acrif3_2	Anti_CRISPR	acrif3	8296	9154	29240	0.29839261285909713
pa06865_53	CP064394.1	9000	8969	minus	96.875	32	1	0	32	8969	9000	GCA_019857265.1_ASM1985726v1_genomic_all_plasmids.part_CP064394.1_acrif5_3	Anti_CRISPR	acrif5	8715	9154	29240	0.3055574555403557
pa06865_53	CP080290.1	32281	32309	plus	100	29	0	0	32	32281	32309	GCA_019434235.1_ASM1943423v1_genomic_all_plasmids.part_CP080290.1_acrif3_2	Anti_CRISPR	acrif3	32127	32985	41873	0.7774938504525589
pa06865_53	CP080290.1	32281	32309	plus	100	29	0	0	32	32281	32309	GCA_019434235.1_ASM1943423v1_genomic_all_plasmids.part_CP080290.1_acrif5_3	Anti_CRISPR	acrif5	32127	32566	41873	0.7724906264179782
pa06865_53	CP080012.1	30812	30840	plus	100	29	0	0	32	30812	30840	GCA_019379355.1_ASM1937935v1_genomic_all_plasmids.part_CP080012.1_acrif3_2	Anti_CRISPR	acrif3	30658	31516	41099	0.7563930995887977
pa06865_53	CP080012.1	30812	30840	plus	100	29	0	0	32	30812	30840	GCA_019379355.1_ASM1937935v1_genomic_all_plasmids.part_CP080012.1_acrif5_3	Anti_CRISPR	acrif5	30658	31097	41099	0.7512956519623348
pa06865_53	CP065418.1	31280	31308	plus	100	29	0	0	32	31280	31308	GCA_015832075.1_ASM1583207v1_genomic_all_plasmids.part_CP065418.1_acrif3_2	Anti_CRISPR	acrif3	31126	31984	40872	0.7720444313955764
pa06865_53	CP065418.1	31280	31308	plus	100	29	0	0	32	31280	31308	GCA_015832075.1_ASM1583207v1_genomic_all_plasmids.part_CP065418.1_acrif5_3	Anti_CRISPR	acrif5	31126	31565	40872	0.7669186729301233
pa06865_53	CP061851.1	23379	23407	plus	100	29	0	0	32	23379	23407	GCA_014792125.1_ASM1479212v1_genomic_all_plasmids.part_CP061851.1_acrif3_2	Anti_CRISPR	acrif3	23225	24083	29400	0.8045578231292517
pa06865_53	CP061851.1	23379	23407	plus	100	29	0	0	32	23379	23407	GCA_014792125.1_ASM1479212v1_genomic_all_plasmids.part_CP061851.1_acrif5_3	Anti_CRISPR	acrif5	23225	23664	29400	0.7974319727891156
pa06865_53	CP024631.1	11067	11036	minus	96.875	32	1	0	32	11036	11067	GCA_009497675.1_ASM949767v1_genomic_all_plasmids.part_CP024631.1_acrif3_2	Anti_CRISPR	acrif3	10363	11221	46519	0.23199122939014166
pa06865_53	CP024631.1	11067	11036	minus	96.875	32	1	0	32	11036	11067	GCA_009497675.1_ASM949767v1_genomic_all_plasmids.part_CP024631.1_acrif5_3	Anti_CRISPR	acrif5	10782	11221	46519	0.23649476557965562
pa06866_25	CP171940.1	14669	14700	plus	100	32	0	0	32	14669	14700	GCA_053372515.1_ASM5337251v1_genomic_all_plasmids.part_CP171940.1_acrie1_2	Anti_CRISPR	acrie1	13671	14854	49638	0.28733027116322174
pa06866_25	CP171940.1	14669	14700	plus	100	32	0	0	32	14669	14700	GCA_053372515.1_ASM5337251v1_genomic_all_plasmids.part_CP171940.1_acrif3_3	Anti_CRISPR	acrif3	13996	14854	49638	0.2906039727628027
pa06866_25	CP171940.1	14669	14700	plus	100	32	0	0	32	14669	14700	GCA_053372515.1_ASM5337251v1_genomic_all_plasmids.part_CP171940.1_acrif5_4	Anti_CRISPR	acrif5	14415	14854	49638	0.2948245295942625
pa06866_25	CP171936.1	13427	13458	plus	100	32	0	0	32	13427	13458	GCA_053372505.1_ASM5337250v1_genomic_all_plasmids.part_CP171936.1_acrie1_2	Anti_CRISPR	acrie1	12429	13612	48394	0.26905194858866804
pa06866_25	CP171936.1	13427	13458	plus	100	32	0	0	32	13427	13458	GCA_053372505.1_ASM5337250v1_genomic_all_plasmids.part_CP171936.1_acrif3_3	Anti_CRISPR	acrif3	12754	13612	48394	0.27240980286812416
pa06866_25	CP171936.1	13427	13458	plus	100	32	0	0	32	13427	13458	GCA_053372505.1_ASM5337250v1_genomic_all_plasmids.part_CP171936.1_acrif5_4	Anti_CRISPR	acrif5	13173	13612	48394	0.2767388519237922
pa06866_25	CP171932.1	13432	13463	plus	100	32	0	0	32	13432	13463	GCA_053372495.1_ASM5337249v1_genomic_all_plasmids.part_CP171932.1_acrie1_2	Anti_CRISPR	acrie1	12434	13617	48400	0.26912190082644627
pa06866_25	CP171932.1	13432	13463	plus	100	32	0	0	32	13432	13463	GCA_053372495.1_ASM5337249v1_genomic_all_plasmids.part_CP171932.1_acrif3_3	Anti_CRISPR	acrif3	12759	13617	48400	0.2724793388429752
pa06866_25	CP171932.1	13432	13463	plus	100	32	0	0	32	13432	13463	GCA_053372495.1_ASM5337249v1_genomic_all_plasmids.part_CP171932.1_acrif5_4	Anti_CRISPR	acrif5	13178	13617	48400	0.27680785123966944
pa06866_25	CP171929.1	13017	13048	plus	100	32	0	0	32	13017	13048	GCA_053372485.1_ASM5337248v1_genomic_all_plasmids.part_CP171929.1_acrie2_2	Anti_CRISPR	acrie2	12036	13202	47262	0.2670009732977868
pa06866_25	CP171929.1	13017	13048	plus	100	32	0	0	32	13017	13048	GCA_053372485.1_ASM5337248v1_genomic_all_plasmids.part_CP171929.1_acrif3_3	Anti_CRISPR	acrif3	12347	13202	47262	0.27029114299014007
pa06866_25	CP171929.1	13017	13048	plus	100	32	0	0	32	13017	13048	GCA_053372485.1_ASM5337248v1_genomic_all_plasmids.part_CP171929.1_acrif5_4	Anti_CRISPR	acrif5	12763	13202	47262	0.2746921416783039
pa06866_25	CP171924.1	13431	13462	plus	100	32	0	0	32	13431	13462	GCA_053372475.1_ASM5337247v1_genomic_all_plasmids.part_CP171924.1_acrie1_2	Anti_CRISPR	acrie1	12433	13616	48264	0.2698595226255594
pa06866_25	CP171924.1	13431	13462	plus	100	32	0	0	32	13431	13462	GCA_053372475.1_ASM5337247v1_genomic_all_plasmids.part_CP171924.1_acrif3_3	Anti_CRISPR	acrif3	12758	13616	48264	0.2732264213492458
pa06866_25	CP171924.1	13431	13462	plus	100	32	0	0	32	13431	13462	GCA_053372475.1_ASM5337247v1_genomic_all_plasmids.part_CP171924.1_acrif5_4	Anti_CRISPR	acrif5	13177	13616	48264	0.2775671307807061
pa06866_25	CP171912.1	13431	13462	plus	100	32	0	0	32	13431	13462	GCA_053360815.1_ASM5336081v1_genomic_all_plasmids.part_CP171912.1_acrie1_2	Anti_CRISPR	acrie1	12433	13616	48426	0.26895675876595215
pa06866_25	CP171912.1	13431	13462	plus	100	32	0	0	32	13431	13462	GCA_053360815.1_ASM5336081v1_genomic_all_plasmids.part_CP171912.1_acrif3_3	Anti_CRISPR	acrif3	12758	13616	48426	0.2723123941684219
pa06866_25	CP171912.1	13431	13462	plus	100	32	0	0	32	13431	13462	GCA_053360815.1_ASM5336081v1_genomic_all_plasmids.part_CP171912.1_acrif5_4	Anti_CRISPR	acrif5	13177	13616	48426	0.276638582579606
pa06866_25	CP171891.1	14641	14672	plus	100	32	0	0	32	14641	14672	GCA_053360785.1_ASM5336078v1_genomic_all_plasmids.part_CP171891.1_acrie1_2	Anti_CRISPR	acrie1	13636	14826	49387	0.28815275274869906
pa06866_25	CP171891.1	14641	14672	plus	100	32	0	0	32	14641	14672	GCA_053360785.1_ASM5336078v1_genomic_all_plasmids.part_CP171891.1_acrif3_3	Anti_CRISPR	acrif3	13961	14826	49387	0.291443092311742
pa06866_25	CP171891.1	14641	14672	plus	100	32	0	0	32	14641	14672	GCA_053360785.1_ASM5336078v1_genomic_all_plasmids.part_CP171891.1_acrif5_4	Anti_CRISPR	acrif5	14387	14826	49387	0.2957559681697613
pa06866_25	CP171889.1	14642	14673	plus	100	32	0	0	32	14642	14673	GCA_053360775.1_ASM5336077v1_genomic_all_plasmids.part_CP171889.1_acrie1_2	Anti_CRISPR	acrie1	13637	14827	49387	0.2881730009921639
pa06866_25	CP171889.1	14642	14673	plus	100	32	0	0	32	14642	14673	GCA_053360775.1_ASM5336077v1_genomic_all_plasmids.part_CP171889.1_acrif3_3	Anti_CRISPR	acrif3	13962	14827	49387	0.29146334055520684
pa06866_25	CP171889.1	14642	14673	plus	100	32	0	0	32	14642	14673	GCA_053360775.1_ASM5336077v1_genomic_all_plasmids.part_CP171889.1_acrif5_4	Anti_CRISPR	acrif5	14388	14827	49387	0.29577621641322616
pa06866_25	CP171967.1	15558	15589	plus	100	32	0	0	32	15558	15589	GCA_053360765.1_ASM5336076v1_genomic_all_plasmids.part_CP171967.1_acrie1_2	Anti_CRISPR	acrie1	14553	15743	48860	0.31002865329512896
pa06866_25	CP171967.1	15558	15589	plus	100	32	0	0	32	15558	15589	GCA_053360765.1_ASM5336076v1_genomic_all_plasmids.part_CP171967.1_acrif3_3	Anti_CRISPR	acrif3	14878	15743	48860	0.31335448219402373
pa06866_25	CP171967.1	15558	15589	plus	100	32	0	0	32	15558	15589	GCA_053360765.1_ASM5336076v1_genomic_all_plasmids.part_CP171967.1_acrif5_4	Anti_CRISPR	acrif5	15304	15743	48860	0.3177138763814982
pa06866_25	CP137519.1	15365	15396	plus	100	32	0	0	32	15365	15396	GCA_053312425.1_ASM5331242v1_genomic_all_plasmids.part_CP137519.1_acrie2_2	Anti_CRISPR	acrie2	14384	15550	50444	0.29670525731504244
pa06866_25	CP137519.1	15365	15396	plus	100	32	0	0	32	15365	15396	GCA_053312425.1_ASM5331242v1_genomic_all_plasmids.part_CP137519.1_acrif3_3	Anti_CRISPR	acrif3	14695	15550	50444	0.2997878835936881
pa06866_25	CP137519.1	15365	15396	plus	100	32	0	0	32	15365	15396	GCA_053312425.1_ASM5331242v1_genomic_all_plasmids.part_CP137519.1_acrif5_4	Anti_CRISPR	acrif5	15111	15550	50444	0.3039112679406867
pa06866_25	CP174534.1	13644	13675	plus	100	32	0	0	32	13644	13675	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrie1_3	Anti_CRISPR	acrie1	12646	13829	64794	0.20430132419668487
pa06866_25	CP174534.1	13644	13675	plus	100	32	0	0	32	13644	13675	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrif3_5	Anti_CRISPR	acrif3	12971	13829	64794	0.2068092724634997
pa06866_25	CP174534.1	13644	13675	plus	100	32	0	0	32	13644	13675	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrif5_7	Anti_CRISPR	acrif5	13390	13829	64794	0.21004259653671636
pa06866_25	CP174534.1	27632	27663	plus	100	32	0	0	32	27632	27663	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrie1_4	Anti_CRISPR	acrie1	26634	27817	64794	0.42018551100410534
pa06866_25	CP174534.1	27632	27663	plus	100	32	0	0	32	27632	27663	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrif3_6	Anti_CRISPR	acrif3	26959	27817	64794	0.42269345927092017
pa06866_25	CP174534.1	27632	27663	plus	100	32	0	0	32	27632	27663	GCA_052974785.1_ASM5297478v1_genomic_all_plasmids.part_CP174534.1_acrif5_8	Anti_CRISPR	acrif5	27378	27817	64794	0.4259267833441368
